Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.080078125,-0.99609375,-0.00013196179536307276,-2.2984047389947317,15.663931312103772,0,0,0,0.17113584895308268,0,0,0,0,0.11343636884238935,0.021162133788442283,0.036201392142793165,0.05859375,0.012382385275980632,0,1,1,1,0,0,0,0,0,,
0.11549000000000524,1000,,,,0,0.076171875,-0.994140625,-0.00013196179536307276,-2.5062553166961123,15.66392317191265,0,0,0,0.18229091872097153,0,0,0,0,0.11343636884238935,0.021162133788442283,0.03597531865979383,0.05859375,0.012508991954484542,0,1,1,1,0,0,0,0,0,,
0.22013999999999942,1000,,,,0,0.078125,-0.99609375,-0.00017455140281521088,-2.611264582007172,15.663959706982025,0,0,0,0.23243775826857632,0,0,0,0,0.1131436781728423,0.02118355855648305,0.03586110290625294,0.05859375,0.012612198864409034,0,1,1,1,0,0,0,0,0,,
0.3404100000000035,1000,,,,0,0.076171875,-0.994140625,-0.000020901393497884296,-2.611264582007172,15.663457303029414,0,0,0,0.20860069682229207,0,0,0,0,0.11361755166047077,0.02061740863106996,0.03586110290625294,0.05859375,0.012540016074549593,0,1,1,1,0,0,0,0,0,,
0.4934950000000099,1000,,,,0,0.076171875,-0.994140625,0.000010151668534709308,-2.668018118919843,15.663089787128373,0,0,0,0.19138818409063135,0,0,0,0,0.1131002892547484,0.019988121206697667,0.035799373610600885,0.05859375,0.01257180868079684,0,1,1,1,0,0,0,0,0,,
0.5996900000000169,1000,,,,0,0.078125,-0.99609375,0.00006165193333297255,-2.2832033201136457,15.66366091812959,0,0,0,0.18853119608854557,0,0,0,0,0.1136283525336128,0.02010846468444939,0.03621792631725149,0.05859375,0.012381695156796256,0,1,1,1,0,0,0,0,0,,
0.6992299999999959,1000,,,,0,0.078125,-0.99609375,0.00006165193333297255,-2.1201314172038717,15.663916701693235,0,0,0,0.2383406117053256,0,0,0,0,0.1136283525336128,0.02010846468444939,0.036395295240050966,0.05859375,0.012636523974066085,0,1,1,1,0,0,0,0,0,,
0.8229750000000203,1000,,,,0,0.080078125,-0.99609375,-0.00014719076122729938,-2.1201314172038717,15.663738937729253,0,0,0,0.19204491178473754,0,0,0,0,0.11298561520927045,0.020879120813018577,0.036395295240050966,0.05859375,0.012460762703310079,0,1,1,1,0,0,0,0,0,,
0.9236699999999982,1000,,,,-0.05078125,0.09375,-1.0234375,-0.0002123463497016288,-2.447029834460979,15.661275249107568,0.05427255249583878,5677,0,0.819050491052272,0.12624605458855068,15.41370843039927,19.38302026495885,2.987642228645961,0.11271807777576205,0.021063270626442355,0.03603973662388748,0.080078125,0.01541693813440392,0,1,1,1,0,0,0,0,0,,
1.0288300000000163,1000,,,,0.01171875,0.0625,-0.9609375,-0.0002123463497016288,-2.5108257420203515,15.659263440405667,0.10172960220364757,5961,0,1.5286294187611758,0.132548378588955,8.671060295069696,18.942711851698,1.6425339661820473,0.11271807777576205,0.021063270626442355,0.035970347531095195,0.123046875,0.019858735270877788,0,1,1,1,0,0,0,0,0,,
